País,Coeficiente_Angular,Coeficiente_Linear,Equacao_Linear
Afeganistão,0.19642857142857145,-395.2666666666667,y = 0.20x + -395.27
África do Sul,3.260714285714286,-6563.8,y = 3.26x + -6563.80
"Alemanha, República Democrática",-8612.428571428567,17405863.66666666,y = -8612.43x + 17405863.67
Angola,-2357.303571428572,4761867.133333335,y = -2357.30x + 4761867.13
Anguilla,0.0,0.0,y = 0.00x + 0.00
Antígua e Barbuda,44.45357142857142,-89452.59999999999,y = 44.45x + -89452.60
Antilhas Holandesas,-836.3607142857144,1691374.1333333335,y = -836.36x + 1691374.13
Arábia Saudita,3.1000000000000005,-6241.333333333335,y = 3.10x + -6241.33
Argentina,-135.5785714285714,277030.1999999999,y = -135.58x + 277030.20
Aruba,-19.285714285714285,38970.0,y = -19.29x + 38970.00
Austrália,-361.75357142857143,733189.3999999999,y = -361.75x + 733189.40
Áustria,0.12857142857142884,-213.80000000000055,y = 0.13x + -213.80
Bahamas,-68.89285714285714,139917.93333333332,y = -68.89x + 139917.93
Bangladesh,0.22857142857142856,-460.0,y = 0.23x + -460.00
Barbados,12.449999999999998,-25054.33333333333,y = 12.45x + -25054.33
Barein,38.724999999999994,-77932.66666666666,y = 38.72x + -77932.67
Bélgica,-5674.892857142859,11467199.933333337,y = -5674.89x + 11467199.93
Belice,0.09642857142857143,-193.8,y = 0.10x + -193.80
Benin,0.09642857142856462,142.20000000001374,y = 0.10x + 142.20
Bermudas,0.4,-805.3333333333334,y = 0.40x + -805.33
Bolívia,-64.12857142857146,144107.7333333334,y = -64.13x + 144107.73
Bósnia-Herzegovina,0.6428571428571428,-1292.9999999999998,y = 0.64x + -1293.00
Brasil,54.210714285714296,-109119.80000000002,y = 54.21x + -109119.80
Bulgária,0.5249999999999999,-1050.2666666666664,y = 0.52x + -1050.27
Cabo Verde,-267.25,539617.6666666666,y = -267.25x + 539617.67
Camarões,6.246428571428569,-12476.199999999995,y = 6.25x + -12476.20
Canadá,-1286.482142857143,2605953.4,y = -1286.48x + 2605953.40
Catar,47.77857142857143,-95432.0,y = 47.78x + -95432.00
"Cayman, Ilhas",18.33214285714286,-36900.06666666667,y = 18.33x + -36900.07
Chile,-34.37857142857141,70854.79999999997,y = -34.38x + 70854.80
China,-33330.417857142864,67365768.13333334,y = -33330.42x + 67365768.13
Chipre,123.41071428571429,-248307.4,y = 123.41x + -248307.40
Cingapura,-7.521428571428577,16918.80000000001,y = -7.52x + 16918.80
"Cocos (Keeling), Ilhas",0.5571428571428572,-1121.4666666666667,y = 0.56x + -1121.47
Colômbia,687.3107142857142,-1382662.6666666665,y = 687.31x + -1382662.67
Comores,0.1285714285714286,-258.6,y = 0.13x + -258.60
Congo,421.0714285714286,-847716.0000000001,y = 421.07x + -847716.00
"Coreia, Republica Sul",6.550000000000001,-13173.466666666667,y = 6.55x + -13173.47
Costa do Marfim,0.0,0.0,y = 0.00x + 0.00
Costa Rica,0.0,0.0,y = 0.00x + 0.00
Croácia,1.028571428571428,-2069.9333333333325,y = 1.03x + -2069.93
Cuba,-420.2714285714286,865336.8,y = -420.27x + 865336.80
Curaçao,3339.9964285714286,-6719015.866666666,y = 3340.00x + -6719015.87
Dinamarca,-1034.3821428571428,2090602.4,y = -1034.38x + 2090602.40
Dominica,40.03571428571429,-80582.33333333334,y = 40.04x + -80582.33
El Salvador,-1.3750000000000002,2775.666666666667,y = -1.38x + 2775.67
Emirados Arabes Unidos,58.510714285714265,-116871.46666666663,y = 58.51x + -116871.47
Equador,126.6642857142857,-254908.06666666662,y = 126.66x + -254908.07
"Eslovaca, Republica",0.0,0.0,y = 0.00x + 0.00
Espanha,-21199.996428571427,42871875.33333333,y = -21200.00x + 42871875.33
Estados Unidos,-6033.575,12386973.799999999,y = -6033.57x + 12386973.80
Estônia,-531.0285714285715,1072284.0666666667,y = -531.03x + 1072284.07
Filipinas,146.8857142857143,-295167.2,y = 146.89x + -295167.20
Finlândia,-951.2535714285714,1923511.7333333334,y = -951.25x + 1923511.73
França,-2417.2464285714286,4893751.466666667,y = -2417.25x + 4893751.47
Gana,1591.0785714285712,-3201531.266666666,y = 1591.08x + -3201531.27
Gibraltar,11.232142857142856,-22591.199999999997,y = 11.23x + -22591.20
Granada,120.2142857142857,-241977.99999999997,y = 120.21x + -241978.00
Grécia,173.93214285714282,-349928.9333333333,y = 173.93x + -349928.93
Guatemala,405.19642857142844,-815389.3333333331,y = 405.20x + -815389.33
Guiana,929.7678571428571,-1871726.4,y = 929.77x + -1871726.40
Guiana Francesa,2.078571428571428,-4182.9333333333325,y = 2.08x + -4182.93
Guine Bissau,0.17142857142857143,-342.40000000000003,y = 0.17x + -342.40
Guine Equatorial,-24.635714285714293,51008.000000000015,y = -24.64x + 51008.00
Haiti,44799.496428571416,-90159036.26666664,y = 44799.50x + -90159036.27
Honduras,-0.3499999999999999,706.5333333333331,y = -0.35x + 706.53
Hong Kong,-453.4250000000001,924968.6000000003,y = -453.43x + 924968.60
Hungria,-10.01785714285714,20237.799999999996,y = -10.02x + 20237.80
Ilha de Man,41.425000000000004,-83397.53333333334,y = 41.43x + -83397.53
Ilhas Virgens,0.0,0.0,y = 0.00x + 0.00
India,7.671428571428572,-15440.4,y = 7.67x + -15440.40
Indonésia,0.2964285714285714,-596.6666666666666,y = 0.30x + -596.67
Irã,3.378571428571429,-6798.933333333334,y = 3.38x + -6798.93
Iraque,0.0,0.0,y = 0.00x + 0.00
Irlanda,-122.24285714285715,247582.93333333335,y = -122.24x + 247582.93
Itália,-179.80357142857142,364385.26666666666,y = -179.80x + 364385.27
Jamaica,0.0,0.0,y = 0.00x + 0.00
Japão,-8511.00357142857,17223005.93333333,y = -8511.00x + 17223005.93
Jordânia,0.17142857142857143,-344.8,y = 0.17x + -344.80
Letônia,1.5821428571428564,-3163.266666666665,y = 1.58x + -3163.27
Líbano,0.0,0.0,y = 0.00x + 0.00
Libéria,1451.382142857143,-2921537.266666667,y = 1451.38x + -2921537.27
Luxemburgo,-610.1857142857141,1233702.133333333,y = -610.19x + 1233702.13
Macau,0.17499999999999996,-352.33333333333326,y = 0.17x + -352.33
Malásia,0.6214285714285713,-1248.5999999999997,y = 0.62x + -1248.60
Malavi,91.5,-184220.0,y = 91.50x + -184220.00
Malta,385.15357142857147,-775084.0666666668,y = 385.15x + -775084.07
"Marshall, Ilhas",669.0464285714285,-1346279.5999999999,y = 669.05x + -1346279.60
Martinica,0.225,-453.0,y = 0.23x + -453.00
Mauritânia,0.16071428571428573,-323.4,y = 0.16x + -323.40
México,-12.22142857142857,25060.333333333332,y = -12.22x + 25060.33
Moçambique,8.207142857142856,-16520.066666666666,y = 8.21x + -16520.07
Montenegro,0.475,-955.4666666666666,y = 0.47x + -955.47
Namíbia,0.0,0.0,y = 0.00x + 0.00
Nicarágua,-0.6000000000000002,1211.2000000000003,y = -0.60x + 1211.20
Nigéria,2585.2607142857146,-5200893.533333334,y = 2585.26x + -5200893.53
Noruega,-181.08571428571423,367416.5333333332,y = -181.09x + 367416.53
Nova Caledônia,129.05357142857142,-259690.19999999998,y = 129.05x + -259690.20
Nova Zelândia,-72.45357142857142,147024.26666666666,y = -72.45x + 147024.27
Omã,4.157142857142856,-8367.866666666665,y = 4.16x + -8367.87
Países Baixos,-11463.949999999997,23171188.93333333,y = -11463.95x + 23171188.93
Palau,1.125,-2265.0,y = 1.12x + -2265.00
Panamá,1389.6964285714284,-2796575.9999999995,y = 1389.70x + -2796576.00
Paraguai,381333.5535714286,-766714894.2,y = 381333.55x + -766714894.20
Peru,1497.1071428571427,-3013371.666666666,y = 1497.11x + -3013371.67
Pitcairn,0.275,-553.6666666666667,y = 0.28x + -553.67
Polônia,-1581.6999999999996,3197672.7333333325,y = -1581.70x + 3197672.73
Porto Rico,0.0,0.0,y = 0.00x + 0.00
Portugal,-4427.039285714285,8950527.066666666,y = -4427.04x + 8950527.07
Quênia,77.8142857142857,-156319.5333333333,y = 77.81x + -156319.53
Reino Unido,-7304.371428571429,14802331.466666667,y = -7304.37x + 14802331.47
República Dominicana,0.0,0.0,y = 0.00x + 0.00
Rússia,-672500.6000000003,1357949352.333334,y = -672500.60x + 1357949352.33
São Cristóvão e Névis,0.4,-805.3333333333334,y = 0.40x + -805.33
São Tomé e Príncipe,15.600000000000003,-31304.000000000007,y = 15.60x + -31304.00
São Vicente e Granadinas,1.5464285714285713,-3113.1333333333328,y = 1.55x + -3113.13
Senegal,0.0,0.0,y = 0.00x + 0.00
Serra Leoa,1002.3035714285712,-2017505.0666666662,y = 1002.30x + -2017505.07
Singapura,271.5678571428571,-546629.6666666666,y = 271.57x + -546629.67
Suazilândia,0.17857142857142858,-359.3333333333333,y = 0.18x + -359.33
Suécia,-776.2357142857143,1569661.2666666666,y = -776.24x + 1569661.27
Suíça,-885.2321428571429,1791362.0,y = -885.23x + 1791362.00
Suriname,-1.8285714285714247,5640.133333333326,y = -1.83x + 5640.13
Tailândia,46.86071428571429,-94296.2,y = 46.86x + -94296.20
Taiwan (Formosa),55.31071428571436,-106820.80000000015,y = 55.31x + -106820.80
Tanzânia,0.0,0.0,y = 0.00x + 0.00
"Tcheca, República",-464.9107142857143,940579.9333333333,y = -464.91x + 940579.93
Togo,768.5785714285713,-1547203.933333333,y = 768.58x + -1547203.93
Toquelau,0.07499999999999998,-150.99999999999997,y = 0.07x + -151.00
Trinidade Tobago,-10.157142857142857,20536.2,y = -10.16x + 20536.20
Tunísia,0.0,0.0,y = 0.00x + 0.00
Turquia,721.4857142857144,-1452559.2000000002,y = 721.49x + -1452559.20
Tuvalu,0.028571428571428564,-57.466666666666654,y = 0.03x + -57.47
Uruguai,24294.260714285712,-48902650.39999999,y = 24294.26x + -48902650.40
Vanuatu,0.2571428571428572,-517.2,y = 0.26x + -517.20
Venezuela,4541.525,-9142611.399999999,y = 4541.52x + -9142611.40
Vietnã,-201.54642857142855,406975.6666666666,y = -201.55x + 406975.67
